1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
1694,39
1694,19
1693,83
1693,88
1693,79
1693,77
1693,97
1693,77
1693,71
1693,91
1694,28
1694,29
1694,39
1694,86
3554,45
3358,75
3157,97
2969,19
2792,99
2680,38
2553,29
2377,32
2294,42
2224,87
2162,72
2115,31
2070,77
2030,57
1990,8
1970,33
1954,51
1930,15
1915,55
1901,96
1889,58
1881,52
1865,66
1850
1842,46
1835,91
1829,97
1821,06
1804,04
1795,16
1790,84
1783,82
1777,75
1773,71
1770,24
1767,09
1765,05
1759,51
1751,87
1750,22
1749,5
1745,89
1744,21
1743,55
1737,73
1724,75
1719,22
1716,63
1702,31
1700,26
1699,79
1699,62
1699,48
1698,31
1699,21
1700,31
1691,78
1690,35
1690,52
1690,85
1688,32
1682,32
1681,11
1680,58
1669,85
1669,68
1670,14
1671,31
1671,45
1671,46
1670,02
1670,19
1669,73
1670,08
1671,29
1672,82
1671,42
1672,59
1672,82
1672,47
1671,26
1669,73
1669,55
1670,02
1671,46
1671,45
1672,67
1672,53
1671,36
1670,89
1671,07
1671,42
1670,2
1671,52
1670,08
1670,54
1672,73
1672,38
1672,2
1673,42
1674,86
1673,54
1671,36
1670,89
1671,07
1669,85
1670,2
1671,37
1671,51
1671,97
1672,97
1674,04
1673,69
1672,43
1671,49
1671,03
1670,85
1669,68
1670,89
1672,21
1670,77
1671,23
1671,41
1671,76
1670,54
1672,07
1670,67
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
1670,2
1671,37
1671,03
1670,85
1670,99
1671
1669,55
1670,02
1671,23
1671,41
1671,76
1673,28
1671,88
1671,42
